NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_29	TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	1023	-0.2766577899456024	-0.40076464	Yes	
row_30	EMILIN1	elastin microfibril interfacer 1 [Source:HGNC Symbol;Acc:HGNC:19880]	1070	-0.28862062096595764	-0.4170071	Yes	
row_31	LAMB1	laminin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6486]	1078	-0.29063165187835693	-0.40613243	Yes	
row_32	MFAP4	microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]	1108	-0.29764971137046814	-0.41011357	Yes	
row_33	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	1116	-0.2997637987136841	-0.39874488	Yes	
row_34	VTN	vitronectin [Source:HGNC Symbol;Acc:HGNC:12724]	1135	-0.30151131749153137	-0.3948994	Yes	
row_35	PRG3	"proteoglycan 3, pro eosinophil major basic protein 2 [Source:HGNC Symbol;Acc:HGNC:9363]"	1143	-0.30151134729385376	-0.38343617	Yes	
row_36	FGB	fibrinogen beta chain [Source:HGNC Symbol;Acc:HGNC:3662]	1154	-0.30151134729385376	-0.3740505	Yes	
row_37	CHI3L1	chitinase 3 like 1 [Source:HGNC Symbol;Acc:HGNC:1932]	1173	-0.3019251525402069	-0.3701826	Yes	
row_38	THBS2	thrombospondin 2 [Source:HGNC Symbol;Acc:HGNC:11786]	1213	-0.31343626976013184	-0.38023496	Yes	
row_39	ASPN	asporin [Source:HGNC Symbol;Acc:HGNC:14872]	1219	-0.3153342008590698	-0.36663893	Yes	
row_40	FBLN1	fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]	1243	-0.3235108256340027	-0.3650659	Yes	
row_41	PCOLCE	procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738]	1245	-0.32452428340911865	-0.34820265	Yes	
row_42	LTBP2	latent transforming growth factor beta binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6715]	1287	-0.33892595767974854	-0.3582611	Yes	
row_43	BGN	biglycan [Source:HGNC Symbol;Acc:HGNC:1044]	1313	-0.3541111648082733	-0.35641775	Yes	
row_44	IGFBP7	insulin like growth factor binding protein 7 [Source:HGNC Symbol;Acc:HGNC:5476]	1314	-0.3542184829711914	-0.3372556	Yes	
row_45	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	1315	-0.35486260056495667	-0.31805858	Yes	
row_46	OGN	osteoglycin [Source:HGNC Symbol;Acc:HGNC:8126]	1321	-0.3579358458518982	-0.3021579	Yes	
row_47	MFAP2	microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033]	1323	-0.3583299219608307	-0.28346583	Yes	
row_48	COL5A1	collagen type V alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2209]	1331	-0.3630671501159668	-0.26867265	Yes	
row_49	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	1335	-0.36475124955177307	-0.25101823	Yes	
row_50	COL5A2	collagen type V alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2210]	1336	-0.36551499366760254	-0.23124495	Yes	
row_51	LAMA5	laminin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6485]	1341	-0.36832940578460693	-0.21408951	Yes	
row_52	FBLN2	fibulin 2 [Source:HGNC Symbol;Acc:HGNC:3601]	1350	-0.37246015667915344	-0.19948068	Yes	
row_53	LAMC1	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]	1372	-0.38212400674819946	-0.19335185	Yes	
row_54	ABI3BP	ABI family member 3 binding protein [Source:HGNC Symbol;Acc:HGNC:17265]	1374	-0.38257697224617004	-0.1733481	Yes	
row_55	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	1381	-0.38649383187294006	-0.15659505	Yes	
row_56	NID1	nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]	1389	-0.3925377130508423	-0.14020757	Yes	
row_57	TINAGL1	tubulointerstitial nephritis antigen like 1 [Source:HGNC Symbol;Acc:HGNC:19168]	1392	-0.3947867453098297	-0.120235816	Yes	
row_58	COL7A1	collagen type VII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2214]	1414	-0.4112602174282074	-0.1125308	Yes	
row_59	CTHRC1	collagen triple helix repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:18831]	1419	-0.41518479585647583	-0.09284061	Yes	
row_60	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	1432	-0.4272134006023407	-0.078039885	Yes	
row_61	AEBP1	AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]	1437	-0.4306195080280304	-0.05751473	Yes	
row_62	COMP	cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]	1445	-0.4394041895866394	-0.03859191	Yes	
row_63	ELN	elastin [Source:HGNC Symbol;Acc:HGNC:3327]	1454	-0.4497087001800537	-0.019804172	Yes	
row_64	MFAP5	microfibril associated protein 5 [Source:HGNC Symbol;Acc:HGNC:29673]	1461	-0.4588227868080139	8.6165505E-4	Yes	
row_65	MFGE8	milk fat globule EGF and factor V/VIII domain containing [Source:HGNC Symbol;Acc:HGNC:7036]	1502	-0.5857418775558472	0.004847723	Yes	
