NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_55	COL6A1	collagen type VI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2211]	871	-0.19874824583530426	-0.39404783	Yes	
row_56	LGALS1	galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]	877	-0.2021513283252716	-0.3925559	Yes	
row_57	COL2A1	collagen type II alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2200]	882	-0.20470409095287323	-0.3902651	Yes	
row_58	GPC3	glypican 3 [Source:HGNC Symbol;Acc:HGNC:4451]	884	-0.20671699941158295	-0.38572192	Yes	
row_59	COL8A1	collagen type VIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2215]	888	-0.2091706395149231	-0.38258347	Yes	
row_60	SMOC2	SPARC related modular calcium binding 2 [Source:HGNC Symbol;Acc:HGNC:20323]	897	-0.21329855918884277	-0.383008	Yes	
row_61	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	903	-0.2159879356622696	-0.38116288	Yes	
row_62	LOXL2	lysyl oxidase like 2 [Source:HGNC Symbol;Acc:HGNC:6666]	931	-0.23377342522144318	-0.3950046	Yes	
row_63	APLP1	amyloid beta precursor like protein 1 [Source:HGNC Symbol;Acc:HGNC:597]	932	-0.2341163158416748	-0.38902834	Yes	
row_64	PTN	pleiotrophin [Source:HGNC Symbol;Acc:HGNC:9630]	944	-0.2417324185371399	-0.39092806	Yes	
row_65	MGP	matrix Gla protein [Source:HGNC Symbol;Acc:HGNC:7060]	947	-0.24319279193878174	-0.38618743	Yes	
row_66	ITIH5	inter-alpha-trypsin inhibitor heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:21449]	948	-0.24447782337665558	-0.37994668	Yes	
row_67	COCH	cochlin [Source:HGNC Symbol;Acc:HGNC:2180]	951	-0.24505165219306946	-0.3751586	Yes	
row_68	COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	957	-0.24593979120254517	-0.37254888	Yes	
row_69	COL6A2	collagen type VI alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2212]	962	-0.24952976405620575	-0.36911386	Yes	
row_70	CBLN4	cerebellin 4 precursor [Source:HGNC Symbol;Acc:HGNC:16231]	991	-0.26414260268211365	-0.382914	Yes	
row_71	THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]	995	-0.2660684585571289	-0.37832314	Yes	
row_72	POSTN	periostin [Source:HGNC Symbol;Acc:HGNC:16953]	998	-0.2689785063266754	-0.37292427	Yes	
row_73	COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	1001	-0.27010810375213623	-0.36749658	Yes	
row_74	TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	1023	-0.2766577899456024	-0.37584156	Yes	
row_75	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1 [Source:HGNC Symbol;Acc:HGNC:217]	1024	-0.27674803137779236	-0.368777	Yes	
row_76	ANGPTL4	angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039]	1039	-0.280145525932312	-0.37189722	Yes	
row_77	BCAM	basal cell adhesion molecule (Lutheran blood group) [Source:HGNC Symbol;Acc:HGNC:6722]	1053	-0.2844359874725342	-0.3741742	Yes	
row_78	APOA1	apolipoprotein A1 [Source:HGNC Symbol;Acc:HGNC:600]	1058	-0.2857552468776703	-0.36981446	Yes	
row_79	EMILIN1	elastin microfibril interfacer 1 [Source:HGNC Symbol;Acc:HGNC:19880]	1070	-0.28862062096595764	-0.37051728	Yes	
row_80	LAMB1	laminin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6486]	1078	-0.29063165187835693	-0.36823407	Yes	
row_81	CMA1	chymase 1 [Source:HGNC Symbol;Acc:HGNC:2097]	1104	-0.2967640161514282	-0.37900048	Yes	
row_82	MFAP4	microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]	1108	-0.29764971137046814	-0.37360343	Yes	
row_83	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	1116	-0.2997637987136841	-0.3710871	Yes	
row_84	AGT	angiotensinogen [Source:HGNC Symbol;Acc:HGNC:333]	1129	-0.301511287689209	-0.37219453	Yes	
row_85	VTN	vitronectin [Source:HGNC Symbol;Acc:HGNC:12724]	1135	-0.30151131749153137	-0.36816627	Yes	
row_86	SERPINA1	serpin family A member 1 [Source:HGNC Symbol;Acc:HGNC:8941]	1136	-0.30151134729385376	-0.36046958	Yes	
row_87	CTSL	cathepsin L [Source:HGNC Symbol;Acc:HGNC:2537]	1139	-0.30151134729385376	-0.35424027	Yes	
row_88	PRG3	"proteoglycan 3, pro eosinophil major basic protein 2 [Source:HGNC Symbol;Acc:HGNC:9363]"	1143	-0.30151134729385376	-0.34874463	Yes	
row_89	S100A9	S100 calcium binding protein A9 [Source:HGNC Symbol;Acc:HGNC:10499]	1148	-0.30151134729385376	-0.34398267	Yes	
row_90	FGB	fibrinogen beta chain [Source:HGNC Symbol;Acc:HGNC:3662]	1154	-0.30151134729385376	-0.33995438	Yes	
row_91	LGALS9	galectin 9 [Source:HGNC Symbol;Acc:HGNC:6570]	1177	-0.30217245221138	-0.3483817	Yes	
row_92	LOXL1	lysyl oxidase like 1 [Source:HGNC Symbol;Acc:HGNC:6665]	1210	-0.31210803985595703	-0.36389217	Yes	
row_93	THBS2	thrombospondin 2 [Source:HGNC Symbol;Acc:HGNC:11786]	1213	-0.31343626976013184	-0.35735846	Yes	
row_94	ASPN	asporin [Source:HGNC Symbol;Acc:HGNC:14872]	1219	-0.3153342008590698	-0.3529773	Yes	
row_95	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	1221	-0.31629201769828796	-0.345637	Yes	
row_96	F3	"coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]"	1230	-0.3181763291358948	-0.34338433	Yes	
row_97	MXRA7	matrix remodeling associated 7 [Source:HGNC Symbol;Acc:HGNC:7541]	1234	-0.31878507137298584	-0.33744776	Yes	
row_98	FBLN1	fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]	1243	-0.3235108256340027	-0.3350589	Yes	
row_99	PCOLCE	procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738]	1245	-0.32452428340911865	-0.32750848	Yes	
row_100	CCN2	cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]	1248	-0.32522132992744446	-0.3206739	Yes	
row_101	SFRP1	secreted frizzled related protein 1 [Source:HGNC Symbol;Acc:HGNC:10776]	1257	-0.32975485920906067	-0.3181257	Yes	
row_102	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	1283	-0.3376322090625763	-0.32784885	Yes	
row_103	EGFL6	EGF like domain multiple 6 [Source:HGNC Symbol;Acc:HGNC:3235]	1285	-0.3384395241737366	-0.3199432	Yes	
row_104	LTBP2	latent transforming growth factor beta binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6715]	1287	-0.33892595767974854	-0.31202513	Yes	
row_105	TIMP3	TIMP metallopeptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:11822]	1303	-0.34744754433631897	-0.31416097	Yes	
row_106	MDK	midkine [Source:HGNC Symbol;Acc:HGNC:6972]	1312	-0.3533845543861389	-0.31100956	Yes	
row_107	BGN	biglycan [Source:HGNC Symbol;Acc:HGNC:1044]	1313	-0.3541111648082733	-0.30197018	Yes	
row_108	IGFBP7	insulin like growth factor binding protein 7 [Source:HGNC Symbol;Acc:HGNC:5476]	1314	-0.3542184829711914	-0.29292807	Yes	
row_109	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	1315	-0.35486260056495667	-0.2838695	Yes	
row_110	OGN	osteoglycin [Source:HGNC Symbol;Acc:HGNC:8126]	1321	-0.3579358458518982	-0.27840087	Yes	
row_111	MFAP2	microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033]	1323	-0.3583299219608307	-0.26998746	Yes	
row_112	COL5A1	collagen type V alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2209]	1331	-0.3630671501159668	-0.2658552	Yes	
row_113	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	1335	-0.36475124955177307	-0.25874525	Yes	
row_114	COL5A2	collagen type V alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2210]	1336	-0.36551499366760254	-0.24941476	Yes	
row_115	SFRP2	secreted frizzled related protein 2 [Source:HGNC Symbol;Acc:HGNC:10777]	1337	-0.3655227720737457	-0.24008407	Yes	
row_116	LAMA5	laminin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6485]	1341	-0.36832940578460693	-0.23288277	Yes	
row_117	MMP2	matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]	1343	-0.3690465986728668	-0.22419581	Yes	
row_118	FBLN2	fibulin 2 [Source:HGNC Symbol;Acc:HGNC:3601]	1350	-0.37246015667915344	-0.21909009	Yes	
row_119	KNG1	kininogen 1 [Source:HGNC Symbol;Acc:HGNC:6383]	1357	-0.37718725204467773	-0.2138637	Yes	
row_120	RARRES2	retinoic acid receptor responder 2 [Source:HGNC Symbol;Acc:HGNC:9868]	1363	-0.38021329045295715	-0.20782639	Yes	
row_121	LAMC1	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]	1372	-0.38212400674819946	-0.20394135	Yes	
row_122	ABI3BP	ABI family member 3 binding protein [Source:HGNC Symbol;Acc:HGNC:17265]	1374	-0.38257697224617004	-0.19490899	Yes	
row_123	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	1381	-0.38649383187294006	-0.18944503	Yes	
row_124	SERPINB9	serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955]	1383	-0.38740962743759155	-0.18028933	Yes	
row_125	NID1	nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]	1389	-0.3925377130508423	-0.17393741	Yes	
row_126	TINAGL1	tubulointerstitial nephritis antigen like 1 [Source:HGNC Symbol;Acc:HGNC:19168]	1392	-0.3947867453098297	-0.16532706	Yes	
row_127	MMP9	matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]	1399	-0.40021416544914246	-0.15951286	Yes	
row_128	CXCL12	C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]	1408	-0.4070647060871124	-0.15499115	Yes	
row_129	COL7A1	collagen type VII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2214]	1414	-0.4112602174282074	-0.1481613	Yes	
row_130	CTHRC1	collagen triple helix repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:18831]	1419	-0.41518479585647583	-0.14049761	Yes	
row_131	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	1432	-0.4272134006023407	-0.13839626	Yes	
row_132	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	1433	-0.4281107485294342	-0.1274679	Yes	
row_133	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	1436	-0.429869145154953	-0.117961995	Yes	
row_134	AEBP1	AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]	1437	-0.4306195080280304	-0.106969595	Yes	
row_135	COMP	cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]	1445	-0.4394041895866394	-0.10088867	Yes	
row_136	ADAMTS5	ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]	1448	-0.4412517547607422	-0.091092214	Yes	
row_137	SERPINB6	serpin family B member 6 [Source:HGNC Symbol;Acc:HGNC:8950]	1452	-0.4488179385662079	-0.08183628	Yes	
row_138	ELN	elastin [Source:HGNC Symbol;Acc:HGNC:3327]	1454	-0.4497087001800537	-0.071090266	Yes	
row_139	MFAP5	microfibril associated protein 5 [Source:HGNC Symbol;Acc:HGNC:29673]	1461	-0.4588227868080139	-0.06377997	Yes	
row_140	SERPINF1	serpin family F member 1 [Source:HGNC Symbol;Acc:HGNC:8824]	1463	-0.45972543954849243	-0.05277826	Yes	
row_141	HTRA1	HtrA serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:9476]	1465	-0.46828731894493103	-0.041557986	Yes	
row_142	TGFB3	transforming growth factor beta 3 [Source:HGNC Symbol;Acc:HGNC:11769]	1468	-0.47118115425109863	-0.030997517	Yes	
row_143	MATN4	matrilin 4 [Source:HGNC Symbol;Acc:HGNC:6910]	1476	-0.49133235216140747	-0.023591029	Yes	
row_144	SOD3	superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]	1481	-0.4968090355396271	-0.01384371	Yes	
row_145	MFGE8	milk fat globule EGF and factor V/VIII domain containing [Source:HGNC Symbol;Acc:HGNC:7036]	1502	-0.5857418775558472	-0.013565018	Yes	
row_146	CTSB	cathepsin B [Source:HGNC Symbol;Acc:HGNC:2527]	1508	-0.703851580619812	7.3379005E-4	Yes	
