NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_37	APOD	apolipoprotein D [Source:HGNC Symbol;Acc:HGNC:612]	986	-0.2608025074005127	-0.27488646	No	
row_38	ANGPTL4	angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039]	1039	-0.280145525932312	-0.29346403	Yes	
row_39	APOA1	apolipoprotein A1 [Source:HGNC Symbol;Acc:HGNC:600]	1058	-0.2857552468776703	-0.28818038	Yes	
row_40	FTH1	ferritin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:3976]	1063	-0.286516010761261	-0.27316764	Yes	
row_41	SLC12A3	solute carrier family 12 member 3 [Source:HGNC Symbol;Acc:HGNC:10912]	1074	-0.2896798849105835	-0.26210797	Yes	
row_42	SLC28A2	solute carrier family 28 member 2 [Source:HGNC Symbol;Acc:HGNC:11002]	1089	-0.29375308752059937	-0.2535618	Yes	
row_43	TRPV2	transient receptor potential cation channel subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:18082]	1096	-0.29497113823890686	-0.23940751	Yes	
row_44	CA4	carbonic anhydrase 4 [Source:HGNC Symbol;Acc:HGNC:1375]	1115	-0.29974937438964844	-0.2332555	Yes	
row_45	AQP8	aquaporin 8 [Source:HGNC Symbol;Acc:HGNC:642]	1132	-0.30151131749153137	-0.22561103	Yes	
row_46	AQP5	aquaporin 5 [Source:HGNC Symbol;Acc:HGNC:638]	1214	-0.3134567141532898	-0.2621769	Yes	
row_47	ABCB5	ATP binding cassette subfamily B member 5 [Source:HGNC Symbol;Acc:HGNC:46]	1251	-0.3261938989162445	-0.26683208	Yes	
row_48	BSG	basigin (Ok blood group) [Source:HGNC Symbol;Acc:HGNC:1116]	1254	-0.32789701223373413	-0.24786843	Yes	
row_49	SLC2A1	solute carrier family 2 member 1 [Source:HGNC Symbol;Acc:HGNC:11005]	1264	-0.3308278024196625	-0.23356386	Yes	
row_50	SLC38A4	solute carrier family 38 member 4 [Source:HGNC Symbol;Acc:HGNC:14679]	1268	-0.33319729566574097	-0.21496287	Yes	
row_51	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	1283	-0.3376322090625763	-0.2036939	Yes	
row_52	SLC4A2	solute carrier family 4 member 2 [Source:HGNC Symbol;Acc:HGNC:11028]	1338	-0.366493821144104	-0.2182965	Yes	
row_53	PLTP	phospholipid transfer protein [Source:HGNC Symbol;Acc:HGNC:9093]	1339	-0.3669529855251312	-0.1955262	Yes	
row_54	SLC2A3	solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]	1376	-0.3828654885292053	-0.19666477	Yes	
row_55	FXYD3	FXYD domain containing ion transport regulator 3 [Source:HGNC Symbol;Acc:HGNC:4027]	1393	-0.3954697847366333	-0.18318996	Yes	
row_56	APOC1	apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]	1425	-0.41983717679977417	-0.17857653	Yes	
row_57	FXYD1	FXYD domain containing ion transport regulator 1 [Source:HGNC Symbol;Acc:HGNC:4025]	1459	-0.45822805166244507	-0.17296398	Yes	
row_58	SLC16A3	solute carrier family 16 member 3 [Source:HGNC Symbol;Acc:HGNC:10924]	1478	-0.49303361773490906	-0.15481824	Yes	
row_59	CA2	carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]	1482	-0.5008823871612549	-0.125812	Yes	
row_60	ATP1B1	ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]	1494	-0.5321084856987	-0.10040061	Yes	
row_61	SLC5A5	solute carrier family 5 member 5 [Source:HGNC Symbol;Acc:HGNC:11040]	1499	-0.563143253326416	-0.06822251	Yes	
row_62	CP	ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]	1500	-0.5777613520622253	-0.03237107	Yes	
row_63	SGK1	serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]	1504	-0.6108329892158508	0.0034578554	Yes	
