NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_63	DEPP1	DEPP1 autophagy regulator [Source:HGNC Symbol;Acc:HGNC:23355]	1057	-0.28515031933784485	0.01885358	No	
row_64	H2BC18	H2B clustered histone 18 [Source:HGNC Symbol;Acc:HGNC:24700]	1123	-0.3007376492023468	-0.004778469	No	
row_65	IER3	immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]	1186	-0.30372941493988037	-0.02610618	No	
row_66	GADD45B	growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]	1208	-0.3113534450531006	-0.018333951	No	
row_67	HSPA1A	heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232]	1244	-0.32405078411102295	-0.019397683	No	
row_68	DUSP1	dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064]	1366	-0.38103729486465454	-0.07625086	No	
row_69	SERPINB9	serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955]	1383	-0.38740962743759155	-0.05952588	No	
row_70	NEAT1	nuclear paraspeckle assembly transcript 1 [Source:HGNC Symbol;Acc:HGNC:30815]	1442	-0.43629780411720276	-0.068532206	No	
row_71	NPL	N-acetylneuraminate pyruvate lyase [Source:HGNC Symbol;Acc:HGNC:16781]	1455	-0.45106425881385803	-0.04444293	No	
row_72	DDIT3	DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	1489	-0.5104344487190247	-0.030707005	No	
row_73	SGK1	serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]	1504	-0.6108329892158508	0.003481951	No	
