NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_39	SELENOS	selenoprotein S [Source:HGNC Symbol;Acc:HGNC:30396]	588	-0.04961687698960304	0.34061044	No	
row_40	ZFAS1	ZNFX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33101]	608	-0.058198340237140656	0.3364204	No	
row_41	USP40	ubiquitin specific peptidase 40 [Source:HGNC Symbol;Acc:HGNC:20069]	700	-0.10527843236923218	0.29002663	No	
row_42	PCLAF	PCNA clamp associated factor [Source:HGNC Symbol;Acc:HGNC:28961]	702	-0.1057509258389473	0.3053907	No	
row_43	KMT5B	lysine methyltransferase 5B [Source:HGNC Symbol;Acc:HGNC:24283]	729	-0.12164518982172012	0.30603194	No	
row_44	TTC3	tetratricopeptide repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:12393]	751	-0.13410277664661407	0.31199083	No	
row_45	DCAF17	DDB1 and CUL4 associated factor 17 [Source:HGNC Symbol;Acc:HGNC:25784]	784	-0.15450990200042725	0.31350744	No	
row_46	H2AX	H2A.X variant histone [Source:HGNC Symbol;Acc:HGNC:4739]	851	-0.18895038962364197	0.29694733	No	
row_47	STMN3	stathmin 3 [Source:HGNC Symbol;Acc:HGNC:15926]	852	-0.1903633326292038	0.3258381	No	
row_48	C9orf116	chromosome 9 open reading frame 116 [Source:HGNC Symbol;Acc:HGNC:28435]	876	-0.20104704797267914	0.3405861	No	
row_49	LRP11	LDL receptor related protein 11 [Source:HGNC Symbol;Acc:HGNC:16936]	990	-0.26412999629974365	0.30322188	No	
row_50	PSCA	prostate stem cell antigen [Source:HGNC Symbol;Acc:HGNC:9500]	1290	-0.34141847491264343	0.1501029	No	
