NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_30	OLFML3	olfactomedin like 3 [Source:HGNC Symbol;Acc:HGNC:24956]	1284	-0.3381318747997284	-0.29764962	Yes	
row_31	MDK	midkine [Source:HGNC Symbol;Acc:HGNC:6972]	1312	-0.3533845543861389	-0.28727826	Yes	
row_32	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	1315	-0.35486260056495667	-0.25973332	Yes	
row_33	ACTA1	"actin alpha 1, skeletal muscle [Source:HGNC Symbol;Acc:HGNC:129]"	1369	-0.38165703415870667	-0.26479405	Yes	
row_34	ELF3	E74 like ETS transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3318]	1375	-0.38262030482292175	-0.23703416	Yes	
row_35	NID1	nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]	1389	-0.3925377130508423	-0.21392336	Yes	
row_36	TINAGL1	tubulointerstitial nephritis antigen like 1 [Source:HGNC Symbol;Acc:HGNC:19168]	1392	-0.3947867453098297	-0.18312594	Yes	
row_37	PRSS27	serine protease 27 [Source:HGNC Symbol;Acc:HGNC:15475]	1394	-0.3959583044052124	-0.15155093	Yes	
row_38	PMEL	premelanosome protein [Source:HGNC Symbol;Acc:HGNC:10880]	1402	-0.4035075604915619	-0.12345371	Yes	
row_39	SOSTDC1	sclerostin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21748]	1405	-0.40488001704216003	-0.09183402	Yes	
row_40	CRLF1	cytokine receptor like factor 1 [Source:HGNC Symbol;Acc:HGNC:2364]	1450	-0.4467131793498993	-0.085455745	Yes	
row_41	BMP4	bone morphogenetic protein 4 [Source:HGNC Symbol;Acc:HGNC:1071]	1462	-0.4588259756565094	-0.05558046	Yes	
row_42	DDIT3	DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	1489	-0.5104344487190247	-0.03173276	Yes	
row_43	MSX2	msh homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7392]	1498	-0.5486116409301758	0.007503389	Yes	
